Image,ImageNumber,HighReferenceImage,Pipeline,Parameter,MSEToHigh,PSNRToHigh,MeanBrightness,StdContrast,MichelsonContrast,EntropyValue,Comment
111_low.png,111,111_high.png,Original low-light,"",0.274648276581657,5.61223121832591,0.0756839856960276,0.0421421421042066,1,5.10816712078858,"Αρχική low-light εικόνα για βάση σύγκρισης. Το PSNR είναι χαμηλό (5.61 dB), άρα το αποτέλεσμα απέχει αρκετά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.0757, τυπική απόκλιση 0.0421, Michelson 1.0000, entropy 5.1082. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
111_low.png,111,111_high.png,Pipeline 1 - Gamma + stretch,"gamma=0.6, full range stretch",0.0992618211371698,10.032177611499,0.276589604036178,0.0984807583318424,1,6.42572996597525,"Το PSNR είναι χαμηλό (10.03 dB), άρα το αποτέλεσμα απέχει αρκετά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.2766, τυπική απόκλιση 0.0985, Michelson 1.0000, entropy 6.4257. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
111_low.png,111,111_high.png,Pipeline 2 - Median + CLAHE + unsharp,"median 3x3, CLAHE 8x8 clip 0.01, unsharp k=0.8",0.181178854521765,7.418924904362,0.168676466246616,0.0931240211889768,1,6.4887702152123,"Το PSNR είναι χαμηλό (7.42 dB), άρα το αποτέλεσμα απέχει αρκετά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.1687, τυπική απόκλιση 0.0931, Michelson 1.0000, entropy 6.4888. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
111_low.png,111,111_high.png,Pipeline 3 - Retinex sigma 15,"sigma=15",0.018245214746465,17.3885102061636,0.608373875914683,0.174070393250109,1,7.01240610256894,"Το PSNR είναι μέτριο (17.39 dB), άρα υπάρχει βελτίωση αλλά και διαφορά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.6084, τυπική απόκλιση 0.1741, Michelson 1.0000, entropy 7.0124. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
111_low.png,111,111_high.png,Pipeline 3 - Retinex sigma 30,"sigma=30",0.0181463479858174,17.412107650739,0.631278427280985,0.194807881410621,1,7.21495085288425,"Το PSNR είναι μέτριο (17.41 dB), άρα υπάρχει βελτίωση αλλά και διαφορά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.6313, τυπική απόκλιση 0.1948, Michelson 1.0000, entropy 7.2150. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
111_low.png,111,111_high.png,Pipeline 3 - Retinex sigma 60,"sigma=60",0.0131201336451792,18.8206174109845,0.608104397639764,0.208502599063501,1,7.33458823640837,"Το PSNR είναι μέτριο (18.82 dB), άρα υπάρχει βελτίωση αλλά και διαφορά από τη φωτεινή αναφορά. Μέση φωτεινότητα 0.6081, τυπική απόκλιση 0.2085, Michelson 1.0000, entropy 7.3346. Η αντίθεση είναι υψηλή και μπορεί να κάνει ορατές περισσότερες λεπτομέρειες."
